Domain Code,Domain,Reporter Country Code (M49),Reporter Countries,Partner Country Code (M49),Partner Countries,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","076","Brazil","233","Estonia","5910","Export Quantity","01610","Coffee, green","2012","2012","tonnes","380","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","233","Estonia","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","536","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","233","Estonia","5910","Export Quantity","01610","Coffee, green","2014","2014","tonnes","513.66","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","233","Estonia","5910","Export Quantity","01610","Coffee, green","2015","2015","tonnes","249.28","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","233","Estonia","5910","Export Quantity","01610","Coffee, green","2016","2016","tonnes","126.66","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","233","Estonia","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","130.41","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","233","Estonia","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","274.19","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","233","Estonia","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","172.68","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","233","Estonia","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","471.18","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","233","Estonia","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","19.2","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23912.02","Coffee extracts","2011","2011","tonnes","2004","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23912.02","Coffee extracts","2012","2012","tonnes","1144","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23912.02","Coffee extracts","2013","2013","tonnes","560","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","403.53","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","59.16","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","35.25","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","12.24","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","206.16","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23912.02","Coffee extracts","2019","2019","tonnes","1013.98","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23912.02","Coffee extracts","2020","2020","tonnes","1133.82","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23912.02","Coffee extracts","2021","2021","tonnes","1320.8","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2011","2011","tonnes","3","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2012","2012","tonnes","1","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2013","2013","tonnes","2","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2014","2014","tonnes","0.2","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2015","2015","tonnes","0.17","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2016","2016","tonnes","0.48","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","01610","Coffee, green","2011","2011","tonnes","27586","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","01610","Coffee, green","2012","2012","tonnes","27128","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","29507","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","01610","Coffee, green","2014","2014","tonnes","31046.13","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","01610","Coffee, green","2015","2015","tonnes","32404.63","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","01610","Coffee, green","2016","2016","tonnes","32954.29","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","28011.6","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","29372.01","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","33352.94","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","27075.33","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","246","Finland","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","23274.9","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.02","Coffee extracts","2011","2011","tonnes","75","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.02","Coffee extracts","2012","2012","tonnes","190","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.02","Coffee extracts","2013","2013","tonnes","108","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","103.86","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","138.68","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","85.16","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","122.42","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","102.69","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.02","Coffee extracts","2019","2019","tonnes","157.92","I","Imputed value"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.02","Coffee extracts","2020","2020","tonnes","120.3","I","Imputed value"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.02","Coffee extracts","2021","2021","tonnes","175.88","I","Imputed value"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.01","Coffee substitutes","2014","2014","tonnes","1.8","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.01","Coffee substitutes","2016","2016","tonnes","2.21","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.01","Coffee substitutes","2018","2018","tonnes","2.99","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.01","Coffee substitutes","2019","2019","tonnes","0.9","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.01","Coffee substitutes","2020","2020","tonnes","0.45","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23912.01","Coffee substitutes","2021","2021","tonnes","1.08","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2011","2011","tonnes","37","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2012","2012","tonnes","20","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2013","2013","tonnes","128","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2014","2014","tonnes","42","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2015","2015","tonnes","42.19","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2016","2016","tonnes","25.83","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2017","2017","tonnes","2.06","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2018","2018","tonnes","23.86","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2019","2019","tonnes","13.87","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2020","2020","tonnes","89.55","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2021","2021","tonnes","43.16","I","Imputed value"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","01610","Coffee, green","2011","2011","tonnes","41858","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","01610","Coffee, green","2012","2012","tonnes","35889","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","46253","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","01610","Coffee, green","2014","2014","tonnes","42337.86","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","01610","Coffee, green","2015","2015","tonnes","43875.33","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","01610","Coffee, green","2016","2016","tonnes","44853.64","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","42404.04","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","44700.25","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","48542.8","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","49754.21","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","250","France","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","47265.7","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2011","2011","tonnes","2848","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2012","2012","tonnes","4553","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2013","2013","tonnes","3169","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","2887.44","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","2627.98","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","2732.18","A","Official figure"
"TM","Detailed trade matrix","076","Brazil","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","1788.63","I","Imputed value"
"TM","Detailed trade matrix","076","Brazil","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","1204.45","I","Imputed value"
"TM","Detailed trade matrix","076","Brazil","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2019","2019","tonnes","1045.93","I","Imputed value"
