Domain Code,Domain,Reporter Country Code (M49),Reporter Countries,Partner Country Code (M49),Partner Countries,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
TM,Detailed trade matrix,191,Croatia,356,India,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,2495.72,A,Official figure
TM,Detailed trade matrix,191,Croatia,356,India,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,2096.44,A,Official figure
TM,Detailed trade matrix,191,Croatia,356,India,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,142.43,A,Official figure
TM,Detailed trade matrix,191,Croatia,356,India,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,130.98,A,Official figure
TM,Detailed trade matrix,191,Croatia,356,India,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,92.41,A,Official figure
TM,Detailed trade matrix,191,Croatia,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,0.1,A,Official figure
TM,Detailed trade matrix,191,Croatia,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,16,A,Official figure
TM,Detailed trade matrix,191,Croatia,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,86,A,Official figure
TM,Detailed trade matrix,191,Croatia,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,21,A,Official figure
TM,Detailed trade matrix,191,Croatia,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,17.5,A,Official figure
TM,Detailed trade matrix,191,Croatia,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,0.6,A,Official figure
TM,Detailed trade matrix,191,Croatia,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,0.65,A,Official figure
TM,Detailed trade matrix,191,Croatia,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,0.3,A,Official figure
TM,Detailed trade matrix,191,Croatia,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,2.03,A,Official figure
TM,Detailed trade matrix,191,Croatia,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,3.69,A,Official figure
TM,Detailed trade matrix,191,Croatia,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,20,A,Official figure
TM,Detailed trade matrix,191,Croatia,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,0.8,A,Official figure
TM,Detailed trade matrix,191,Croatia,484,Mexico,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,191,Croatia,484,Mexico,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,17,A,Official figure
TM,Detailed trade matrix,191,Croatia,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,13,A,Official figure
TM,Detailed trade matrix,191,Croatia,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,7,A,Official figure
TM,Detailed trade matrix,191,Croatia,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,22.9,A,Official figure
TM,Detailed trade matrix,191,Croatia,484,Mexico,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,14,A,Official figure
TM,Detailed trade matrix,191,Croatia,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,2,A,Official figure
TM,Detailed trade matrix,191,Croatia,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,9,A,Official figure
TM,Detailed trade matrix,191,Croatia,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,0.7,A,Official figure
TM,Detailed trade matrix,191,Croatia,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,0.3,A,Official figure
TM,Detailed trade matrix,191,Croatia,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,3.05,A,Official figure
TM,Detailed trade matrix,191,Croatia,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,4.92,A,Official figure
TM,Detailed trade matrix,191,Croatia,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,99.57,A,Official figure
TM,Detailed trade matrix,191,Croatia,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,3.56,A,Official figure
TM,Detailed trade matrix,191,Croatia,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,3,A,Official figure
TM,Detailed trade matrix,191,Croatia,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,11.9,A,Official figure
TM,Detailed trade matrix,191,Croatia,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,41.9,A,Official figure
TM,Detailed trade matrix,191,Croatia,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,40.06,A,Official figure
TM,Detailed trade matrix,191,Croatia,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,48.09,A,Official figure
TM,Detailed trade matrix,191,Croatia,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,28.67,A,Official figure
TM,Detailed trade matrix,191,Croatia,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,0.03,A,Official figure
TM,Detailed trade matrix,191,Croatia,604,Peru,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,604,Peru,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,604,Peru,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,191,Croatia,604,Peru,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,604,Peru,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,604,Peru,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,48.33,A,Official figure
TM,Detailed trade matrix,191,Croatia,604,Peru,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,23.83,A,Official figure
TM,Detailed trade matrix,191,Croatia,604,Peru,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,41.68,A,Official figure
TM,Detailed trade matrix,191,Croatia,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,88,A,Official figure
TM,Detailed trade matrix,191,Croatia,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,104,A,Official figure
TM,Detailed trade matrix,191,Croatia,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,319,A,Official figure
TM,Detailed trade matrix,191,Croatia,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,34.4,A,Official figure
TM,Detailed trade matrix,191,Croatia,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,4.7,A,Official figure
TM,Detailed trade matrix,191,Croatia,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,5.93,A,Official figure
TM,Detailed trade matrix,191,Croatia,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,5.5,A,Official figure
TM,Detailed trade matrix,191,Croatia,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,6.83,A,Official figure
TM,Detailed trade matrix,191,Croatia,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,27.6,A,Official figure
TM,Detailed trade matrix,191,Croatia,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,0.9,A,Official figure
TM,Detailed trade matrix,191,Croatia,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,1.18,A,Official figure
TM,Detailed trade matrix,191,Croatia,834,United Republic of Tanzania,5610,Import Quantity,23912.02,Coffee extracts,2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,834,United Republic of Tanzania,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,834,United Republic of Tanzania,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,191,Croatia,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,25,A,Official figure
TM,Detailed trade matrix,191,Croatia,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,47,A,Official figure
TM,Detailed trade matrix,191,Croatia,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,10,A,Official figure
TM,Detailed trade matrix,191,Croatia,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,0.41,A,Official figure
TM,Detailed trade matrix,191,Croatia,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,1.27,A,Official figure
TM,Detailed trade matrix,191,Croatia,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,4.5,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2011,2011,tonnes,14,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2012,2012,tonnes,12,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2013,2013,tonnes,4,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2014,2014,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2017,2017,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,1955,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,2440,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,4393,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,3828.6,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,3371.6,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,2732.75,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,1945.76,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,1369.15,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,96.06,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,70.67,A,Official figure
TM,Detailed trade matrix,191,Croatia,704,Viet Nam,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,22.67,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,23912.02,Coffee extracts,2011,2011,tonnes,0,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,23912.02,Coffee extracts,2012,2012,tonnes,16,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,51.56,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,23912.01,Coffee substitutes,2018,2018,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,23912.01,Coffee substitutes,2021,2021,tonnes,0,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.29,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,1406,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,1368,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,1462,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,1868,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,886.1,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,1538.72,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,1288.55,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,2273.68,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,1926.88,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,1390.33,A,Official figure
TM,Detailed trade matrix,196,Cyprus,76,Brazil,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,1075.72,A,Official figure
TM,Detailed trade matrix,196,Cyprus,156,"China, mainland",5610,Import Quantity,23912.02,Coffee extracts,2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,196,Cyprus,156,"China, mainland",5610,Import Quantity,23912.02,Coffee extracts,2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,196,Cyprus,156,"China, mainland",5610,Import Quantity,23912.02,Coffee extracts,2014,2014,tonnes,0.04,A,Official figure
TM,Detailed trade matrix,196,Cyprus,156,"China, mainland",5610,Import Quantity,23912.02,Coffee extracts,2016,2016,tonnes,0.16,A,Official figure
TM,Detailed trade matrix,196,Cyprus,156,"China, mainland",5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,0,A,Official figure
TM,Detailed trade matrix,196,Cyprus,156,"China, mainland",5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,196,Cyprus,156,"China, mainland",5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0,A,Official figure
TM,Detailed trade matrix,196,Cyprus,170,Colombia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.14,A,Official figure
TM,Detailed trade matrix,196,Cyprus,170,Colombia,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,38.5,A,Official figure
TM,Detailed trade matrix,196,Cyprus,170,Colombia,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,384.52,A,Official figure
TM,Detailed trade matrix,196,Cyprus,170,Colombia,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,481.03,A,Official figure
TM,Detailed trade matrix,196,Cyprus,170,Colombia,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,423.63,A,Official figure
TM,Detailed trade matrix,196,Cyprus,188,Costa Rica,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,0,A,Official figure
TM,Detailed trade matrix,196,Cyprus,188,Costa Rica,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,196,Cyprus,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,196,Cyprus,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,0.4,A,Official figure
TM,Detailed trade matrix,196,Cyprus,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,0.7,A,Official figure
TM,Detailed trade matrix,196,Cyprus,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,37,A,Official figure
TM,Detailed trade matrix,196,Cyprus,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,19,A,Official figure
TM,Detailed trade matrix,196,Cyprus,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,18,A,Official figure
TM,Detailed trade matrix,196,Cyprus,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,19.3,A,Official figure
TM,Detailed trade matrix,196,Cyprus,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,18,A,Official figure
TM,Detailed trade matrix,196,Cyprus,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,96,A,Official figure
TM,Detailed trade matrix,196,Cyprus,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,135,A,Official figure
TM,Detailed trade matrix,196,Cyprus,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,134.4,A,Official figure
TM,Detailed trade matrix,196,Cyprus,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,134.4,A,Official figure
